Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	12	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7895	877	180	3598	9	0	3598	Material	Material	0				0			21267	21267	21267	21267	1	0	21267	21267	21267	21267	21267	1	0	21267	22				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	13	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2978	1489	979	1999	2	0	979	Material	Material	0				0			3538	3538	3538	3538	1	0	3538	3538	3538	3538	3538	1	0	3538	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	14	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3958	792	360	1739	5	0	1739	Material		0				0			9574	9574	9574	9574	1	0	9574	9574	9574	9574	9574	1	0	9574	10				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	15	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4837	605	220	1139	8	0	320	Material	Material	0				0			9634	9634	9634	9634	1	0	9634	9634	9634	9634	9634	1	0	9634	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	16	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2958	986	680	1299	3	0	1299	Material	Material	0				0			3138	3138	3138	3138	1	0	3138	3138	3138	3138	3138	1	0	3138	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	17	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2778	695	180	1819	4	0	180	Material	Material	0				0			3918	3918	3918	3918	1	0	3918	3918	3918	3918	3918	1	0	3918	4				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	18	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	460	460	460	1	0	460	Material	Material	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	19	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Material	Material	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	20	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																											859																1879	1879	1879	1879	1	0	1879	Material	Material	0				0			1879	1879	1879	1879	1	0	1879	1879	1879	1879	1879	1	0	1879	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	21	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Material	Material	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	22	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	400	400	400	1	0	400	Material	Material	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	23	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											740	740	740	740	1	0	740	Material	Material	0				0			740	740	740	740	1	0	740	740	740	740	740	1	0	740	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	24	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	320	320	320	1	0	320	Material	Material	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	25	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Material	Material	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	26	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Material	Material	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	27	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											280	280	280	280	1	0	280	Material	Material	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	28	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4537	756	260	2319	6	0	2319	Material	Material	0				0			4817	4817	4817	4817	1	0	4817	4817	4817	4817	4817	1	0	4817	4				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	29	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1919	640	380	939	3	0	600	Material	Material	0				0			1979	1979	1979	1979	1	0	1979	1979	1979	1979	1979	1	0	1979	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	30	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											8095	2024	660	3298	4	0	3298	Material	Material	0				0			12572	12572	12572	12572	1	0	12572	12572	12572	12572	12572	1	0	12572	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	31	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Material	Material	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	32	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	620	620	620	1	0	620	Material	Material	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	33	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1359	680	640	720	2	0	720	Material	Material	0				0			2199	2199	2199	2199	1	0	2199	2199	2199	2199	2199	1	0	2199	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	34	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4158	1386	80	3658	3	0	420	Material	Material	0				0			5477	5477	5477	5477	1	0	5477	5477	5477	5477	5477	1	0	5477	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	35	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											440	440	440	440	1	0	440	Material	Material	0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	36	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1159	1159	1159	1159	1	0	1159	Material	Material	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	37	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1759	586	380	959	3	0	420	Material	Material	0				0			4657	4657	4657	4657	1	0	4657	4657	4657	4657	4657	1	0	4657	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																								3992																			7216	601	160	1659	12	0	260	Anna	Anna	0				0			10194	1133	240	4817	9	0	260	10194	1133	240	4817	9	0	260	3	22087	13992	434,87	327,12
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																								3992																			16610	503	80	2279	33	5797	280	Anna	Anna	0				0			37598	2507	180	5537	15	5797	1719	37598	2507	180	5537	15	5797	1719	29	13992	7516	327,12	228,14
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																								3992																			18289	590	80	2079	31	959	80	Anna	Anna	0				0			26324	2194	200	13352	12	959	1319	26324	2194	200	13352	12	959	1319	18	12193	8555	411,88	388,69
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	480	480	480	1	14012	480	Bianca		0				0			480	480	480	480	1	14012	480	480	480	480	480	1	14012	480	0	13972	14491	285,9	265,15
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1759	293	80	820	6	4777	100	Bianca		0				0			2139	713	100	1219	3	4777	100	2139	713	100	1219	3	4777	100	1	4737	13972	197,15	285,9
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3838	640	80	1499	6	0	480	Bianca		0				0			9334	4667	4178	5157	2	0	4178	9334	4667	4178	5157	2	0	4178	9		4178		387,9
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										40427	8215	411	80	899	20	1479	460	Anna	Anna	0				0			17710	2530	160	5637	7	1479	5637	17710	2530	160	5637	7	1479	5637	12	1439	25765	239,38	302,39
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										40427	7176	448	80	2039	16	700	560	Anna	Anna	0				0			10634	1182	180	5537	9	700	560	10634	1182	180	5537	9	700	560	2	640	1259	405,83	331,82
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										40427	9075	907	100	2139	10	0	640	Anna	Anna	0				0			10614	2653	440	5317	4	0	640	10654	2663	440	5357	4	0	640	2	16550	640	344,4	405,83
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									1785		1299	325	140	480	4	0	440	Anna	Anna	0				0			2499	2499	2499	2499	1	0	2499	2499	2499	2499	2499	1	0	2499	4				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									1785		0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									1785		0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								5682			15611	918	80	2319	17	0	280	Carl(a)	Carl(a)	0				0			23466	2933	280	10034	8	0	280	23466	2933	280	10034	8	0	280	7	35739	36858	465,07	347,89
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								5682			4018	365	80	1319	11	25645	80	Carl(a)	Carl(a)	0				0			5657	707	80	3738	8	25645	320	5657	707	80	3738	8	25645	320	0	36858	35739	347,89	465,07
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								5682			5257	350	80	1079	15	3618	500	Carl(a)	Carl(a)	80	80	80	80	1	4717	80	10454	3485	280	9334	3	3618	9334	10454	3485	280	9334	3	3618	9334	12	51629	45593	222,05	420,49
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											126029	126029	95286							35706	15112	5486								122029			7423										14751	776	80	2419	19	2239	80	Bianca	Bianca	0				0			25745	3218	360	9754	8	2239	3178	25745	3218	360	9754	8	2239	3178	17	40256	74796	349,38	327,22
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											126029	126029	95286							35706	15112	5486								122029			7423										47092	826	80	3018	57	1519	620	Bianca	Bianca	0				0			64702	3405	240	19848	19	1519	620	64702	3405	240	19848	19	1519	620	20	1459	40256	572,77	349,38
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											126029	126029	95286							35706	15112	5486								122029			7423										14411	480	80	3878	30	0	80	Bianca	Bianca	0				0			17090	1424	140	4837	12	0	1439	17090	1424	140	4837	12	0	1439	7	52369	26384	381,41	414,6
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	380	380	380	1	5357	380	Anna	Anna	0				0			380	380	380	380	1	5357	380	380	380	380	380	1	5357	380	0	5317		183,8	
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1739	869	680	1059	2	0	1059	Anna	Anna	0				0			2419	2419	2419	2419	1	0	2419	2419	2419	2419	2419	1	0	2419	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	640	640	640	1	6496	640	Bianca	Bianca	0				0			640	640	640	640	1	6496	640	640	640	640	640	1	6496	640	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											979	490	380	600	2	0	380	Bianca	Bianca	0				0			979	490	380	600	2	0	380	979	490	380	600	2	0	380	0	10754		374,53	
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											979	979	979	979	1	560	979	Bianca	Bianca	0				0			979	979	979	979	1	560	979	979	979	979	979	1	560	979	0		1539		368,03
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			5712			6856	4996				7595	633	160	1479	12	5157	260	Bianca	Bianca	0				0			13592	4531	460	10634	3	5157	10634	13592	4531	460	10634	3	5157	10634	17	26684		154,81	
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			5712			6856	4996				1719	430	300	560	4	0	560	Bianca	Bianca	0				0			1719	430	300	560	4	0	560	1719	430	300	560	4	0	560	0	20228	560	491,92	313,44
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			5712			6856	4996				1979	495	80	959	4	19608	80	Bianca	Bianca	0				0			2039	1019	620	1419	2	19608	620	2039	1019	620	1419	2	19608	620	2	22007	20228	190,7	491,92
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	640	640	640	1	560	640	Anna	Anna	0				0			640	640	640	640	1	560	640	640	640	640	640	1	560	640	0	500		374,5	
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	240	140	340	2	0	340	Anna	Anna	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	0		500		374,5
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	420	420	420	1	5117	420	Anna	Anna	0				0			420	420	420	420	1	5117	420	420	420	420	420	1	5117	420	0	5057		418,19	
