Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	18	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1559	390	160	859	4	0	160	Board_Screen	Board_Screen	0				0			1619	1619	1619	1619	1	0	1619	1619	1619	1619	1619	1	0	1619	3				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	19	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					3444																						5077	462	80	879	11	100	560	Board_Screen	Board_Screen	0				0			12153	12153	12153	12153	1	0	12153	12153	12153	12153	12153	1	0	12153	8				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	20	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				6397																							4537	756	100	1279	6	0	1139	Board_Screen	Board_Screen	0				0			9234	9234	9234	9234	1	0	9234	9234	9234	9234	9234	1	0	9234	6				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	21	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	373	100	740	3	40	280	Board_Screen	Board_Screen	0				0			1259	1259	1259	1259	1	0	1259	1259	1259	1259	1259	1	0	1259	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	22	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5657	236	100	600	24	0	100	Board_Screen	Board_Screen	0				0			11453	11453	11453	11453	1	0	11453	11453	11453	11453	11453	1	0	11453	21				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	23	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										4334								2092									2638	293	160	620	9	0	200	Board_Screen	Board_Screen	0				0			5717	5717	5717	5717	1	0	5717	5717	5717	5717	5717	1	0	5717	7				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	24	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5377	384	80	1419	14	0	180	Board_Screen	Board_Screen	0				0			6956	6956	6956	6956	1	0	6956	6956	6956	6956	6956	1	0	6956	12				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	25	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											919	306	200	480	3	0	240	Board_Screen	Board_Screen	0				0			959	959	959	959	1	0	959	959	959	959	959	1	0	959	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	26	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6016	317	80	800	19	0	520	Board_Screen		0				0			13792	13792	13792	13792	1	0	13792	13792	13792	13792	13792	1	0	13792	19				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_board_screen	27	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1299	325	100	640	4	0	100	Board_Screen	Board_Screen	0				0			1459	1459	1459	1459	1	0	1459	1459	1459	1459	1459	1	0	1459	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	1	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											919	230	160	280	4	0	240	Nametag_Carl(a)	Nametag_Carl(a)	0				0			4118	4118	4118	4118	1	0	4118	4118	4118	4118	4118	1	0	4118	6				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	2	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	260	240	280	2	0	240	Nametag_Carl(a)	Nametag_Carl(a)	0				0			2179	2179	2179	2179	1	0	2179	2179	2179	2179	2179	1	0	2179	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	3	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	120	140	2	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			5157	5157	5157	5157	1	0	5157	5157	5157	5157	5157	1	0	5157	6				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	4	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																																205											300	300	300	300	1	0	300	Nametag_Carl(a)	Nametag_Carl(a)	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	5	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	6	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	190	140	240	2	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	7	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Nametag_Carl(a)	Nametag_Carl(a)	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	8	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Nametag_Carl(a)	Nametag_Carl(a)	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	9	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											919	460	280	640	2	0	280	Nametag_Carl(a)	Nametag_Carl(a)	0				0			2459	2459	2459	2459	1	0	2459	2459	2459	2459	2459	1	0	2459	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	10	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	400	400	400	1	0	400	Nametag_Carl(a)	Nametag_Carl(a)	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	11	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	420	420	420	1	0	420	Nametag_Carl(a)	Nametag_Carl(a)	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	12	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	320	320	320	1	0	320	Nametag_Carl(a)	Nametag_Carl(a)	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	13	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	187	120	300	3	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			3258	3258	3258	3258	1	0	3258	3258	3258	3258	3258	1	0	3258	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	14	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	420	420	420	1	0	420	Nametag_Carl(a)	Nametag_Carl(a)	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	15	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Nametag_Carl(a)	Nametag_Carl(a)	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	16	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											580	290	280	300	2	0	300	Nametag_Carl(a)	Nametag_Carl(a)	0				0			2698	2698	2698	2698	1	0	2698	2698	2698	2698	2698	1	0	2698	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	17	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	40	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	18	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	120	80	160	2	0	80	Nametag_Carl(a)	Nametag_Carl(a)	0				0			360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshop_C_nametag	19	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Nametag_Carl(a)	Nametag_Carl(a)	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	1	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1399	155	80	240	9	0	240	Classroom_Others	Classroom_Others	0				0			14611	14611	14611	14611	1	0	14611	14611	14611	14611	14611	1	0	14611	19				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	2	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Classroom_Others	Classroom_Others	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	3	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	4	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6356	1059	120	5077	6	0	320	Classroom_Others	Classroom_Others	0				0			8375	8375	8375	8375	1	0	8375	8375	8375	8375	8375	1	0	8375	3				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	5	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1459	730	140	1319	2	0	1319	Classroom_Others		0				0			2259	2259	2259	2259	1	0	2259	2259	2259	2259	2259	1	0	2259	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	6	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	500	500	500	1	0	500	Classroom_Others	Classroom_Others	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	7	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	8	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	9	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	10	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	167	80	320	3	0	100	Classroom_Others	Classroom_Others	0				0			720	720	720	720	1	0	720	720	720	720	720	1	0	720	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	11	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	12	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											360	360	360	360	1	0	360	Classroom_Others	Classroom_Others	0				0			360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	13	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	80	180	2	0	180	Classroom_Others	Classroom_Others	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	14	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	190	180	200	2	0	200	Classroom_Others		0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	15	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											700	175	80	220	4	0	80	Classroom_Others		0				0			1199	1199	1199	1199	1	0	1199	1199	1199	1199	1199	1	0	1199	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	16	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Classroom_Others	Classroom_Others	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	17	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4677	2339	220	4457	2	0	4457	Classroom_Others	Classroom_Others	0				0			8835	8835	8835	8835	1	0	8835	8835	8835	8835	8835	1	0	8835	3				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	18	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					5662						1599	178	100	300	9	0	100	Classroom_Others	Classroom_Others	0				0			6516	6516	6516	6516	1	0	6516	6516	6516	6516	6516	1	0	6516	4				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	19	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	20	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											720	240	220	260	3	0	240	Classroom_Others	Classroom_Others	0				0			780	780	780	780	1	0	780	780	780	780	780	1	0	780	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	21	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	160	160	160	2	0	160	Classroom_Others	Classroom_Others	0				0			4477	4477	4477	4477	1	0	4477	4477	4477	4477	4477	1	0	4477	4				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	22	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	23	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1259	210	80	360	6	0	260	Classroom_Others	Classroom_Others	0				0			6476	6476	6476	6476	1	0	6476	6476	6476	6476	6476	1	0	6476	4				
