Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0													0																	12085													160	160	160	160	1	10594	160	Carl(a)	Carl(a)	0				0			160	160	160	160	1	10594	160	180	180	180	180	1	10574	180	0	10574		183,82	
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													240	120	80	160	2	6936	160	Board_Screen	Board_Screen	0				0			260	260	260	260	1	6936	260	320	320	320	320	1	6876	320	1	6876	7196	373,81	333,5
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													859	286	220	400	3	7456	400	Board_Screen	Board_Screen	0				0			919	460	400	520	2	7456	400	999	500	440	560	2	7416	440	0	7416	7855	269,02	232,08
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													1769	197	130	380	9	3658	180	Board_Screen	Board_Screen	0				0			2009	1004	130	1879	2	3658	1879	2069	1034	170	1899	2	3638	1899	6				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													7496	625	80	1439	12	8875	140	Board_Screen	Board_Screen	0				0			7675	959	140	2638	8	8875	140	7935	992	160	2658	8	8855	160	3	8855	13332	217,87	230,01
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													6396	320	80	919	20	1459	200	Board_Screen	Board_Screen	0				0			7336	611	140	2159	12	1459	580	7735	645	180	2199	12	1379	660	2	10374	6256	106,68	275,43
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													360	180	140	220	2	8875	140	Board_Screen	Board_Screen	0				0			360	180	140	220	2	8875	140	420	210	160	260	2	8855	160	0	8855	13332	217,87	230,01
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													4237	235	80	680	18	0	80	Board_Screen	Board_Screen	0				0			4697	427	80	1439	11	0	380	4997	454	80	1519	11	0	380	2	400	7416	160,71	269,02
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													300	150	100	200	2	6776	100	Board_Screen	Board_Screen	0				0			300	150	100	200	2	6776	100	360	180	120	240	2	6756	120	0		6876		373,81
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												15961	0																	12085													160	160	160	160	1	10594	160	Board_Screen	Board_Screen	0				0			160	160	160	160	1	10594	160	180	180	180	180	1	10574	180	0	10574		183,82	
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												3908	391	70	1239	10	350	120	Anna	Anna	120	120	120	120	1	350	120	3988	498	120	1239	8	350	120	4207	526	120	1259	8	350	120	2	490	929	119,55	404,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												280	280	280	280	1	989	280	Anna	Anna	0				0			280	280	280	280	1	989	280	340	340	340	340	1	929	340	0	929	1269	404,9	426,55
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												670	167	30	320	4	0	30	Anna	Anna	0				0			690	230	30	580	3	0	30	710	237	30	580	3	0	30	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												1099	275	120	520	4	3228	120	Anna	Anna	0				0			1139	380	300	520	3	3228	320	1259	420	320	540	3	3148	400	1	4068	3548	201,3	235,4
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												3678	460	120	1239	8	350	120	Anna	Anna	120	120	120	120	1	350	120	3698	528	120	1239	7	350	120	3898	557	120	1259	7	350	120	1	490	929	119,55	404,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												1379	690	400	979	2	7026	400	Anna	Anna	0				0			1399	1399	1399	1399	1	7026	1399	1399	1399	1399	1399	1	7026	1399	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															5310												180	180	180	180	1	8985	180	Anna	Anna	0				0			180	180	180	180	1	8985	180	220	220	220	220	1	8945	220	0	8945	9165	194,13	219,33
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												9376	552	120	3118	17	350	120	Anna	Anna	120	120	120	120	1	350	120	9556	796	120	3498	12	350	120	9916	826	120	3518	12	350	120	5	490	929	119,55	404,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												1019	255	200	280	4	989	280	Anna	Anna	0				0			1019	255	200	280	4	989	280	1199	300	240	340	4	929	340	0	929	1269	404,9	426,55
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												5487	261	30	840	21	0	30	Anna	Anna	0				0			6226	889	30	2538	7	0	30	6306	901	30	2558	7	0	30	12				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												2119	235	80	560	9	3228	120	Anna	Anna	0				0			2199	366	120	800	6	3228	320	2459	410	180	840	6	3148	400	3	4068	3548	201,3	235,4
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												3678	460	120	1239	8	350	120	Anna	Anna	120	120	120	120	1	350	120	3698	528	120	1239	7	350	120	3898	557	120	1259	7	350	120	1	490	929	119,55	404,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												4797	400	120	979	12	7026	400	Anna	Anna	0				0			5557	794	120	1759	7	7026	1399	5797	828	160	1799	7	7026	1399	3	16200	28513	223,58	166,98
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9474	0															5310												180	180	180	180	1	8985	180	Anna	Anna	0				0			180	180	180	180	1	8985	180	220	220	220	220	1	8945	220	0	8945	9165	194,13	219,33
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1021											140	140	140	140	1	1654	140	Bianca	Bianca	0				0			140	140	140	140	1	1654	140	200	200	200	200	1	1594	200	0	1594	1793	423,34	435,17
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1021											359	359	359	359	1	3333	359	Bianca	Bianca	0				0			359	359	359	359	1	3333	359	399	399	399	399	1	3293	399	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1021											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1021											1419	1419	1419	1419	1	174	1419	Bianca	Bianca	0				0			1419	1419	1419	1419	1	174	1419	1459	1459	1459	1459	1	134	1459	0	134	1594	276,9	423,34
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1021											1279	640	320	959	2	1853	959	Bianca	Bianca	0				0			1399	1399	1399	1399	1	1853	1399	1459	1459	1459	1459	1	1793	1459	1	1793		435,17	
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1021											134	134	134	134	1	0	134	Bianca	Bianca	0				0			134	134	134	134	1	0	134	134	134	134	134	1	0	134	0		134		276,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											1219	244	140	360	5	1654	140	Material	Material	0				0			1219	244	140	360	5	1654	140	1459	292	200	420	5	1594	200	0	1594	1793	423,34	435,17
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											7576	473	80	2339	16	3333	480	Material	Material	0				0			7935	567	80	2339	14	3333	480	8515	608	100	2359	14	3293	520	1	5052	8390	119,2	252,58
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											400	133	100	180	3	18444	180	Material	Material	0				0			400	133	100	180	3	18444	180	440	147	100	200	3	18424	200	0	24820	18623	153,77	406,74
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											4517	347	80	1419	13	174	1419	Material	Material	0				0			4857	486	80	1419	10	174	1419	5237	524	100	1459	10	134	1459	2	134	1594	276,9	423,34
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											5177	431	100	1459	12	1853	959	Material	Material	0				0			5297	482	100	1459	11	1853	1399	5717	520	160	1499	11	1793	1459	1	1793	8649	435,17	224,94
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											939	313	180	380	3	7730	180	Material	Material	0				0			1259	630	180	1079	2	7730	180	1359	680	280	1079	2	7630	280	0		7910		467,87
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											814	271	134	360	3	0	134	Material	Material	0				0			814	271	134	360	3	0	134	894	298	134	400	3	0	134	0	8649	134	224,94	276,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		3692	0													1021											100	100	100	100	1	15785	100	Material	Material	0				0			100	100	100	100	1	15785	100	120	120	120	120	1	15765	120	0	15765	15885	222,04	392,56
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											3782										0				0			Classroom_Others	Classroom_Others	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											3782										0				0			Classroom_Others	Classroom_Others	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											3782										4178	696	140	1579	6	83	1359	Classroom_Others	Classroom_Others	0				0			4198	840	140	1779	5	83	1359	4437	887	160	1839	5	43	1399	1	4041	1442	226,82	205,74
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											3782										1108	277	120	500	4	2681	120	Classroom_Others	Classroom_Others	0				0			1108	277	120	500	4	2681	120	1248	312	160	500	4	2641	160	0	2641	4041	312,58	226,82
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											3782										4178	696	140	1579	6	83	1359	Classroom_Others	Classroom_Others	0				0			4198	840	140	1779	5	83	1359	4437	887	160	1839	5	43	1399	1	4041	1442	226,82	205,74
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											3782										400	400	400	400	1	5859	400	Classroom_Others	Classroom_Others	0				0			400	400	400	400	1	5859	400	460	460	460	460	1	5799	460	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										1479	247	80	500	6	10057	400	Material		0				0			1499	300	80	500	5	10057	400	1599	320	120	520	5	10057	400	1	25588	15314	127,38	474,57
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										1419	355	140	520	4	10497	400	Material		0				0			1419	355	140	520	4	10497	400	1599	400	180	580	4	10497	400	0	19132	10896	526,42	494,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										5317	532	140	1579	10	83	1359	Material		0				0			5337	593	140	1779	9	83	1359	5737	637	160	1839	9	43	1399	1	4041	1442	226,82	205,74
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										3658	333	120	780	11	2681	120	Material		0				0			3878	431	120	780	9	2681	120	4258	473	160	820	9	2641	160	1	2641	4041	312,58	226,82
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										4178	696	140	1579	6	83	1359	Material		0				0			4198	840	140	1779	5	83	1359	4437	887	160	1839	5	43	1399	1	4041	1442	226,82	205,74
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										5657	435	100	859	13	5859	400	Material		0				0			5717	572	100	1559	10	5859	400	6336	634	140	1619	10	5799	460	3	14434	16933	423,2	213,69
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										340	340	340	340	1	20051	340	Material		0				0			340	340	340	340	1	20051	340	400	400	400	400	1	19991	400	0	19991	20391	518,57	875,48
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Heckling_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					8447	0											3782										220	220	220	220	1	16973	220	Material		0				0			220	220	220	220	1	16973	220	260	260	260	260	1	16933	260	0	16933	17193	213,69	274,31
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	Lesson	1	fullstream	Anna	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2		12391			921243	894940	891694	831803	814803	803125	561258	548066	532105	651116	631117	621642	471202	446256	442564	201530	179603	171156		0	741309	741309	711304	894245	812521	544191	626952	443585	174938	741309	262476	294620	291234	263978	261119	321586	294586	292008	88267	334	80	3938	264	2697	240	Material	Material	460	230	120	340	2	621992	120	91126	412	80	3938	221	2697	240	100560	455	80	3978	221	2637	300	30	13991	2937	488,61	182,16
