Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_classroom_others	42	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_classroom_others	43	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_classroom_others	44	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											660	660	660	660	1	0	660	Classroom_Others	Classroom_Others	0				0			660	660	660	660	1	0	660	660	660	660	660	1	0	660	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																				3302					4322	507	6576	822	100	1799	8	0	1059	Disruptive_Person	Disruptive_Person	0				0			16470	16470	16470	16470	1	0	16470	16470	16470	16470	16470	1	0	16470	16				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	640	640	640	1	0	640	Disruptive_Person	Disruptive_Person	0				0			640	640	640	640	1	0	640	640	640	640	640	1	0	640	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					1797												2414										14312	894	100	4198	16	0	720	Disruptive_Person	Disruptive_Person	0				0			27944	27944	27944	27944	1	0	27944	27944	27944	27944	27944	1	0	27944	20				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												7839																		5266													14052	1081	80	4997	13	0	80	Disruptive_Person	Disruptive_Person	0				0			20628	20628	20628	20628	1	0	20628	20628	20628	20628	20628	1	0	20628	17				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0																																			689			1354					5457	5457	5457	5457	1	0	5457	Disruptive_Person	Disruptive_Person	0				0			5457	5457	5457	5457	1	0	5457	5457	5457	5457	5457	1	0	5457	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Disruptive_Person	Disruptive_Person	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2039	680	460	1019	3	0	460	Disruptive_Person	Disruptive_Person	0				0			5017	5017	5017	5017	1	0	5017	5017	5017	5017	5017	1	0	5017	1				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										5870								3721									16610	615	80	2539	27	120	220	Disruptive_Person	Disruptive_Person	0				0			21028	21028	21028	21028	1	0	21028	21028	21028	21028	21028	1	0	21028	22				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	9	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6050														282											13892	2315	160	7935	6	0	480	Disruptive_Person	Disruptive_Person	0				0			19988	19988	19988	19988	1	0	19988	19988	19988	19988	19988	1	0	19988	12				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	10	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Disruptive_Person	Disruptive_Person	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	11	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0									3526																				2253														4277	356	80	1319	12	0	80	Disruptive_Person	Disruptive_Person	0				0			5996	5996	5996	5996	1	0	5996	5996	5996	5996	5996	1	0	5996	10				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	12	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								11411																																			4357	363	140	1399	12	0	220	Disruptive_Person	Disruptive_Person	0				0			11613	11613	11613	11613	1	0	11613	11613	11613	11613	11613	1	0	11613	8				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	13	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															7995	854															1791												5057	632	80	1619	8	0	80	Disruptive_Person	Disruptive_Person	0				0			13832	13832	13832	13832	1	0	13832	13832	13832	13832	13832	1	0	13832	11				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	14	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1499	500	400	680	3	0	400	Disruptive_Person	Disruptive_Person	0				0			2419	2419	2419	2419	1	0	2419	2419	2419	2419	2419	1	0	2419	2				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_disruptive_person	15	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					30368	6204	368																					4677															19588	933	100	3638	21	0	3378	Disruptive_Person	Disruptive_Person	0				0			31821	31821	31821	31821	1	0	31821	31821	31821	31821	31821	1	0	31821	24				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	1	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1399	233	100	320	6	0	160	Material	Material	0				0			6576	6576	6576	6576	1	0	6576	6576	6576	6576	6576	1	0	6576	6				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	2	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Material	Material	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	3	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Material	Material	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	4	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1579	226	80	420	7	0	420	Material	Material	0				0			6896	6896	6896	6896	1	0	6896	6896	6896	6896	6896	1	0	6896	2				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1299	260	100	500	5	0	100	Material	Material	0				0			2339	2339	2339	2339	1	0	2339	2339	2339	2339	2339	1	0	2339	2				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Material	Material	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	7	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	133	120	140	3	0	140	Material	Material	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1099	275	160	380	4	0	160	Material	Material	0				0			2618	2618	2618	2618	1	0	2618	2618	2618	2618	2618	1	0	2618	6				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	9	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Material	Material	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	10	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	280	200	360	2	0	200	Material	Material	0				0			760	760	760	760	1	0	760	760	760	760	760	1	0	760	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	11	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Material	Material	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	12	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3778	343	100	740	11	0	100	Material	Material	0				0			8535	8535	8535	8535	1	0	8535	8535	8535	8535	8535	1	0	8535	9				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	13	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									4761																		1959	218	140	300	9	0	200	Material	Material	0				0			5217	5217	5217	5217	1	0	5217	5217	5217	5217	5217	1	0	5217	4				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	115	80	200	4	0	100	Material	Material	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	1				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	15	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	280	160	400	2	0	160	Material	Material	0				0			580	580	580	580	1	0	580	580	580	580	580	1	0	580	1				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	16	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											300	150	80	220	2	0	220	Material	Material	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	17	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	240	240	240	1	0	240	Material		0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	18	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2478	354	80	1019	7	0	200	Material	Material	0				0			4857	4857	4857	4857	1	0	4857	4857	4857	4857	4857	1	0	4857	3				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_material_teacher	19	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	420	420	420	1	0	420	Material	Material	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	1	snapshot_students	Anna	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1636																																									37238	955	120	8515	39	8475	260	Anna	Anna	0				0			40276	1343	120	14691	30	8475	260	40276	1343	120	14691	30	8475	260	6	14532	8735	460,25	414
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	1	snapshot_students	Bianca	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1636																																									44554	1036	100	5337	43	4717	260	Anna	Anna	0				0			46373	1325	100	11034	35	4717	260	46373	1325	100	11034	35	4717	260	4	8735	9195	414	348,27
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	1	snapshot_students	Carl(a)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1636																																									31781	795	80	5217	40	40	260	Anna	Anna	0				0			37458	1561	180	14292	24	40	4517	37498	1562	180	14292	24	0	4557	10	9195	11273	348,27	437,86
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																				16974					17994	14179	8115	812	100	1799	10	0	420	Anna	Anna	0				0			9155	1144	420	2598	8	0	420	9155	1144	420	2598	8	0	420	2	3558	4357	445,33	455,81
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																				16974					17994	14179	6596	600	80	1539	11	2898	660	Anna	Anna	0				0			8075	1154	180	2618	7	2898	660	8075	1154	180	2618	7	2898	660	6	4357	3558	455,81	445,33
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																				16974					17994	14179	2279	1139	240	2039	2	6936	2039	Anna	Anna	0				0			6236	6236	6236	6236	1	6936	6236	6236	6236	6236	6236	1	6936	6236	3		13172		481,56
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	640	640	640	1	320	640	Anna	Anna	0				0			640	640	640	640	1	320	640	640	640	640	640	1	320	640	0	280		563,57	
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											280	280	280	280	1	0	280	Anna	Anna	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0		280		563,57
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								1485			2519	840	160	1499	3	280	859	Anna	Anna	0				0			4437	2219	1499	2938	2	280	2938	4437	2219	1499	2938	2	280	2938	4	220		500,86	
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								1485			480	240	220	260	2	0	220	Anna	Anna	0				0			480	240	220	260	2	0	220	480	240	220	260	2	0	220	0	4377	220	249,4	500,86
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								1485			0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											899	300	120	660	3	480	120	Anna	Anna	0				0			919	460	120	800	2	480	800	919	460	120	800	2	480	800	1	420	1279	454,53	476,16
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											959	320	80	560	3	0	80	Anna	Anna	0				0			979	490	420	560	2	0	420	979	490	420	560	2	0	420	1	1279	420	476,16	454,53
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1799	450	200	760	4	0	420	Anna	Anna	0				0			3458	1153	420	2279	3	0	420	3458	1153	420	2279	3	0	420	1	2658	420	426,06	407,04
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	373	320	420	3	480	320	Anna	Anna	0				0			2559	1279	380	2179	2	480	2179	2559	1279	380	2179	2	480	2179	0	420	2658	407,04	426,06
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	160	80	240	2	5976	80	Anna	Anna	0				0			340	340	340	340	1	5976	340	340	340	340	340	1	5976	340	1		6316		543,47
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											143917	129627	113917							53071	25103	23071								127055			25720										35979	878	100	3578	41	160	420	Carl(a)	Carl(a)	0				0			40037	1112	100	5477	36	160	420	40037	1112	100	5477	36	160	420	5	120	6656	484,78	386,97
