Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	130	80	260	4	0	80	Classroom_Others	Classroom_Others	0				0			2998	2998	2998	2998	1	0	2998	2998	2998	2998	2998	1	0	2998	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	90	80	120	6	0	80	Classroom_Others	Classroom_Others	0				0			4437	4437	4437	4437	1	0	4437	4437	4437	4437	4437	1	0	4437	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	42	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3478	435	100	1099	8	0	1099	Classroom_Others	Classroom_Others	0				0			11853	11853	11853	11853	1	0	11853	11853	11853	11853	11853	1	0	11853	5				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	100	80	120	2	0	80	Classroom_Others	Classroom_Others	0				0			5956	5956	5956	5956	1	0	5956	5956	5956	5956	5956	1	0	5956	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	44	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	45	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1539	220	80	580	7	0	300	Classroom_Others	Classroom_Others	0				0			11133	11133	11133	11133	1	0	11133	11133	11133	11133	11133	1	0	11133	10				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2838	218	80	600	13	440	120	Classroom_Others	Classroom_Others	0				0			11393	11393	11393	11393	1	0	11393	11393	11393	11393	11393	1	0	11393	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	47	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	120	80	160	2	200	80	Classroom_Others	Classroom_Others	0				0			800	800	800	800	1	0	800	800	800	800	800	1	0	800	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	48	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4027																													3078	237	80	1079	13	0	100	Classroom_Others	Classroom_Others	0				0			8675	8675	8675	8675	1	0	8675	8675	8675	8675	8675	1	0	8675	10				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3858	1286	360	3098	3	0	360	Classroom_Others	Classroom_Others	0				0			12173	12173	12173	12173	1	0	12173	12173	12173	12173	12173	1	0	12173	14				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											340	340	340	340	1	0	340	Classroom_Others	Classroom_Others	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											440	147	100	200	3	0	200	Classroom_Others	Classroom_Others	0				0			1219	1219	1219	1219	1	0	1219	1219	1219	1219	1219	1	0	1219	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	52	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	480	480	480	1	0	480	Classroom_Others	Classroom_Others	0				0			480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						8192	2116																					5896															4357	311	80	700	14	0	560	Classroom_Others	Classroom_Others	0				0			19268	19268	19268	19268	1	0	19268	19268	19268	19268	19268	1	0	19268	22				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	54	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	373	220	460	3	0	220	Classroom_Others	Classroom_Others	0				0			1219	1219	1219	1219	1	0	1219	1219	1219	1219	1219	1	0	1219	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	55	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2039	408	80	939	5	0	340	Classroom_Others	Classroom_Others	0				0			5856	5856	5856	5856	1	0	5856	5856	5856	5856	5856	1	0	5856	3				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	56	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											859	859	859	859	1	0	859	Classroom_Others	Classroom_Others	0				0			859	859	859	859	1	0	859	859	859	859	859	1	0	859	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	57	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	187	80	300	6	0	220	Classroom_Others	Classroom_Others	0				0			1319	1319	1319	1319	1	0	1319	1319	1319	1319	1319	1	0	1319	3				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	58	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3418	285	80	580	12	0	360	Classroom_Others	Classroom_Others	0				0			10694	10694	10694	10694	1	0	10694	10694	10694	10694	10694	1	0	10694	11				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	59	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1219	305	80	520	4	0	80	Classroom_Others	Classroom_Others	0				0			8815	8815	8815	8815	1	0	8815	8815	8815	8815	8815	1	0	8815	9				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	60	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1019	510	300	720	2	0	720	Classroom_Others		0				0			1879	1879	1879	1879	1	0	1879	1879	1879	1879	1879	1	0	1879	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	61	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	62	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	410	200	620	2	0	200	Classroom_Others	Classroom_Others	0				0			2758	2758	2758	2758	1	0	2758	2758	2758	2758	2758	1	0	2758	3				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	63	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	224	80	420	5	0	320	Classroom_Others	Classroom_Others	0				0			13712	13712	13712	13712	1	0	13712	13712	13712	13712	13712	1	0	13712	11				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_classroom_others	64	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							4975																				2159	240	80	420	9	0	400	Classroom_Others	Classroom_Others	0				0			5637	5637	5637	5637	1	0	5637	5637	5637	5637	5637	1	0	5637	11				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2																																										885	1259	252	80	400	5	0	360	Disruptive_Person	Disruptive_Person	0				0			6036	6036	6036	6036	1	0	6036	6036	6036	6036	6036	1	0	6036	6				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1159	386	240	480	3	0	440	Disruptive_Person	Disruptive_Person	0				0			1919	1919	1919	1919	1	0	1919	1919	1919	1919	1919	1	0	1919	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					1493	901											1596										6396	1279	780	1799	5	0	780	Disruptive_Person	Disruptive_Person	0				0			6896	6896	6896	6896	1	0	6896	6896	6896	6896	6896	1	0	6896	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											859	430	260	600	2	0	260	Disruptive_Person	Disruptive_Person	0				0			879	879	879	879	1	0	879	879	879	879	879	1	0	879	1				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0																														1679													1819	303	80	620	6	0	620	Disruptive_Person	Disruptive_Person	0				0			6336	6336	6336	6336	1	0	6336	6336	6336	6336	6336	1	0	6336	5				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Disruptive_Person	Disruptive_Person	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		8788														4786											6276	1046	300	2498	6	0	919	Disruptive_Person	Disruptive_Person	0				0			9694	9694	9694	9694	1	0	9694	9694	9694	9694	9694	1	0	9694	1				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											760	760	760	760	1	0	760	Disruptive_Person	Disruptive_Person	0				0			760	760	760	760	1	0	760	760	760	760	760	1	0	760	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	9	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3298	660	120	1379	5	0	120	Disruptive_Person	Disruptive_Person	0				0			7675	7675	7675	7675	1	0	7675	7675	7675	7675	7675	1	0	7675	4				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	10	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	620	620	620	1	0	620	Disruptive_Person	Disruptive_Person	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	11	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																															570												3038	1013	120	2638	3	0	2638	Disruptive_Person	Disruptive_Person	0				0			3278	3278	3278	3278	1	0	3278	3278	3278	3278	3278	1	0	3278	1				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_disruptive_person	12	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							477																					4257															3198	800	120	1499	4	0	1499	Disruptive_Person	Disruptive_Person	0				0			5417	5417	5417	5417	1	0	5417	5417	5417	5417	5417	1	0	5417	3				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	1	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3698	462	140	939	8	0	180	Material_Teacher	Material_Teacher	0				0			15431	15431	15431	15431	1	0	15431	15431	15431	15431	15431	1	0	15431	19				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	2	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	1119	1119	1119	1	0	1119	Material_Teacher	Material_Teacher	0				0			1119	1119	1119	1119	1	0	1119	1119	1119	1119	1119	1	0	1119	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	3	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	0	520	Material_Teacher		0				0			540	540	540	540	1	0	540	540	540	540	540	1	0	540	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	4	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3318	1106	200	2239	3	0	200	Material_Teacher	Material_Teacher	0				0			4597	4597	4597	4597	1	0	4597	4597	4597	4597	4597	1	0	4597	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	5	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											879	440	400	480	2	0	400	Material_Teacher	Material_Teacher	0				0			4198	4198	4198	4198	1	0	4198	4198	4198	4198	4198	1	0	4198	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	6	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2319	386	80	1199	6	0	180	Material_Teacher	Material_Teacher	0				0			4957	4957	4957	4957	1	0	4957	4957	4957	4957	4957	1	0	4957	6				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	7	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									827		580	290	200	380	2	0	200	Material_Teacher	Material_Teacher	0				0			1139	1139	1139	1139	1	0	1139	1139	1139	1139	1139	1	0	1139	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	8	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	0	520	Material_Teacher	Material_Teacher	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	9	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Material_Teacher	Material_Teacher	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	10	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	260	240	280	2	0	240	Material_Teacher	Material_Teacher	0				0			1999	1999	1999	1999	1	0	1999	1999	1999	1999	1999	1	0	1999	3				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	11	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											660	660	660	660	1	0	660	Material_Teacher	Material_Teacher	0				0			660	660	660	660	1	0	660	660	660	660	660	1	0	660	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	12	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2778	695	240	1639	4	0	240	Material_Teacher	Material_Teacher	0				0			7575	7575	7575	7575	1	0	7575	7575	7575	7575	7575	1	0	7575	8				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	13	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Material_Teacher	Material_Teacher	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	14	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2978	1489	979	1999	2	0	979	Material_Teacher	Material_Teacher	0				0			3538	3538	3538	3538	1	0	3538	3538	3538	3538	3538	1	0	3538	1				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	15	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4377	730	360	1739	6	0	1739	Material_Teacher		0				0			9574	9574	9574	9574	1	0	9574	9574	9574	9574	9574	1	0	9574	10				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	16	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					11141						6976	581	140	1139	12	0	320	Material_Teacher	Material_Teacher	0				0			17989	17989	17989	17989	1	0	17989	17989	17989	17989	17989	1	0	17989	13				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	17	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2778	695	180	1819	4	0	180	Material_Teacher	Material_Teacher	0				0			3918	3918	3918	3918	1	0	3918	3918	3918	3918	3918	1	0	3918	4				
